variance,skewness,curtosis,entropy,class
0.7032620474633513,-0.0077837535702082366,-0.3786444508187934,0.25128673007982527,0
0.1306435322865913,0.34525117990004345,0.13076969086502502,0.5856390295372933,0
0.529836738683281,-1.1510534924422173,-0.16212115930511647,0.9787608869072792,0
1.2366073448869637,0.4894258801763199,0.10428027543672742,-0.10880848585465847,0
0.8390778347619314,-0.5192273062827051,-0.05106549030890613,0.8286980723005778,0
0.7400979675742269,0.6139397267741649,0.10428027543672742,-0.06077685078171365,0
0.659139192629668,0.8156032293597668,-1.5680936788984055,0.2259848907509459,0
0.7345653583673256,-0.035987196296309185,-0.8477927048279066,-0.2648179443511473,0
0.316104151220693,-0.6794286949262248,-0.2489459616019497,0.7553798648161784,0
0.3380289330323762,1.0760966628695765,0.10428027543672742,0.2259848907509459,0
0.9006388278710663,0.13697875691283967,0.3683015323029027,-0.05741313414521677,0
-0.4247531719479637,1.1960125616456294,0.10428027543672742,0.2259848907509459,0
0.20214099306570618,0.9555072649858185,0.10428027543672742,-1.8341488965308703,0
0.23559822795292784,-1.5964542841267482,1.1223540653757846,-0.9354416599777547,0
-0.5384060954490678,1.157886687615495,0.10428027543672742,0.2259848907509459,0
0.6593993690717768,0.8285819314291136,0.10428027543672742,0.2259848907509459,0
0.23559822795292784,1.2408291826919198,0.309312053662283,0.2259848907509459,0
0.5449435019599913,0.9715240475669773,0.10428027543672742,0.2259848907509459,0
0.9297851418800345,-0.2369808131180548,-0.6448939243109517,0.3586790258858246,0
0.021068439184348704,-1.6302578514648576,1.0331614301001182,-0.4959324509180758,0
1.1692500691367116,1.0950191960341669,0.10428027543672742,0.2259848907509459,0
-0.34403219072099106,-0.1728194621288498,0.7016514718362414,0.5222189536344269,0
0.816866729968968,1.0950191960341669,0.10428027543672742,0.2259848907509459,0
-0.5700601734252789,1.11845182184154,0.10428027543672742,0.2259848907509459,0
0.3820395045267558,0.7824932789081492,-1.0476474078509526,0.2259848907509459,0
0.23559822795292784,1.19385851100706,0.07707584379919244,0.2259848907509459,0
1.010240398730463,0.13697875691283967,0.36072838328038304,0.9705508375317812,0
0.23559822795292784,1.2296916447808723,0.29049204302208353,0.2259848907509459,0
0.8134311852387154,1.1232484683691943,0.10428027543672742,0.2259848907509459,0
-1.6552474439183738,0.8857626354216765,0.10428027543672742,0.2259848907509459,0
0.28967935635815406,0.6964892884551669,-0.6721446994115071,0.2259848907509459,0
-0.3405304391028112,0.4868913068076598,-0.020772206871121773,-0.26878109524539984,0
0.8095769937331647,1.0853838567433987,0.10428027543672742,0.2259848907509459,0
0.23559822795292784,1.2821514966249226,-0.7957804005033497,0.2259848907509459,0
-0.10630963905392847,0.2690396957408325,0.10428027543672742,0.2259848907509459,0
0.48895850017518155,-0.04401541081488387,-0.7536234024662641,0.5527626955982221,0
-1.7250778643331592,0.5571119117072261,-0.14026239663289167,0.2259848907509459,0
0.9564858360733864,-1.3230462453048362,0.11478831525358389,0.971304663065941,0
0.5815901140427195,0.4969788711260703,-0.8064061312985725,0.2259848907509459,0
-0.083119792639178,-1.8682918545069505,1.0703015263461884,-1.820730040275125,0
0.32278386798750763,0.13697875691283967,1.2372405194783838,-2.4804849112123613,0
0.22470256596590554,0.7052044351833497,-0.5814086025673754,0.6147180450449236,0
0.6170805514935346,0.13697875691283967,0.1787947695240019,0.30926786956978997,0
-0.7105296909341356,-1.0584122073609106,-0.4668551543213769,-0.7843066751591176,0
-0.5372826426836496,0.7737748547085045,-0.21173505451251123,0.2259848907509459,0
-0.9356022171003888,0.8424818691365655,-0.29103136898230164,0.2259848907509459,0
-1.1824890339216017,0.5926721248932783,-0.27843139880396267,0.2259848907509459,0
0.9171614613830056,-0.8049674946021772,-0.48829445761912704,0.8244968831319899,0
-0.49708648544993295,0.7286229974298678,-0.7468686865213714,-0.7149855050223118,0
0.2148882571951428,-1.2370786928853568,0.7707606081905894,0.9043627953722518,0
0.8649552545614934,-1.2403327423258494,-0.1532427080559609,1.1930093222867078,0
0.8079397563439453,1.056633426757087,0.10428027543672742,0.2259848907509459,0
0.7286798877124283,-1.8654806363426548,0.2726540866378732,1.5447837365933068,0
0.23173517227447307,1.000141315813089,0.10428027543672742,0.2259848907509459,0
0.814475593871198,0.13697875691283967,0.6510098532537962,0.8194462645768162,0
0.9461498072361604,1.1901360996711619,0.10428027543672742,0.2259848907509459,0
-0.16716503575435254,-0.675426523365398,0.8821222777603742,-0.7637194609557474,0
0.23559822795292784,-0.5817355691625836,1.1410114680029426,0.41671273043322643,0
0.22160528325849044,0.13697875691283967,1.3346612242151978,0.2259848907509459,0
0.23559822795292784,1.2859456868067183,0.3564636688143081,0.2259848907509459,0
0.23559822795292784,-0.7200864223763833,1.2290240108006267,0.5856390295372933,0
1.0530261234446563,1.0812817070247838,0.10428027543672742,0.2259848907509459,0
-1.2632309883154864,0.9480118699294242,-0.35885130485110445,0.2259848907509459,0
0.2156779692265555,0.6239385421311272,-0.9709213090771877,0.5496442123325073,0
0.12921733482436154,0.13697875691283967,1.2897767333892896,0.2259848907509459,0
0.23559822795292784,1.1645219466361951,0.3459504396886977,0.2259848907509459,0
0.23559822795292784,1.1075345973973174,0.10428027543672742,0.2259848907509459,0
0.7143109748283314,-1.8570880272549573,-0.439331212452198,0.2915037247650157,0
0.445117381065713,0.13697875691283967,1.0534409328784984,-0.7206296321184611,0
0.04957491856634811,0.6162091785956781,-1.278469862458951,0.2259848907509459,0
-0.08110549252175346,0.3687635189141027,0.10064836114760785,0.21924534953544456,0
1.1224157329006976,0.8785805973486618,0.10428027543672742,0.2259848907509459,0
0.3291243801390218,1.040871550829301,0.10428027543672742,0.2259848907509459,0
1.2083195559528888,1.0888187919567134,0.10428027543672742,0.2259848907509459,0
-0.1324308301048231,0.9470509821469758,0.10428027543672742,-1.7618849435771065,0
-0.7105296909341356,-1.0584122073609106,-0.4668551543213769,-0.7843066751591176,0
-0.575023726747975,0.5659341904700418,-0.018398376962209317,-0.8235190228491918,0
0.8765544879984204,0.5069958150831042,0.10428027543672742,-0.001564146430824686,0
1.0301245843376379,-0.3725034762041274,-1.41721500248381,1.1656287698132737,0
0.7174298706650138,-1.0908725230045586,0.1363511351821575,1.3200150132509296,0
-0.34000669475482115,1.1049933612443694,0.10428027543672742,0.2259848907509459,0
0.6960459702316869,1.0590605167006544,0.10428027543672742,0.2259848907509459,0
0.7803683378152905,-0.08378302217242731,-0.4114898520335028,0.3067424422969015,0
-0.06730700392682644,0.5800588579605607,-0.6596756847542425,0.4810627558104613,0
0.6473152004356735,0.13697875691283967,0.34356561007347813,-0.3234369586680612,0
0.4110315227873897,-0.09212460497796672,-0.8709966127937281,-0.10880848585465847,0
0.8421186003135973,-0.08975162733259756,-0.36823158434826947,0.5693067791487278,0
0.8481527695628183,1.1397717025660647,0.10428027543672742,0.2259848907509459,0
0.8493906828785304,0.13697875691283967,0.44862688684479607,0.9035683396414523,0
0.7861150137842438,0.13697875691283967,0.7122380305302866,1.0561285046225914,0
1.2182061281965106,0.8229274986124101,0.10428027543672742,-3.346197556633007,0
-0.40514954171643164,0.9802811428330787,0.10428027543672742,0.2259848907509459,0
0.7554787869865786,1.0561964318451023,0.10428027543672742,0.2259848907509459,0
0.06513454776884062,0.5810588447278747,-0.6141585749704915,0.4644384952142575,0
0.4850645392209641,1.102241677568542,0.10428027543672742,0.2259848907509459,0
0.23946128363138286,-0.46570599739064705,0.3078314697414489,0.45997140701619793,0
-0.4976820403784188,-0.045739092174916715,0.702152276085182,0.601764802947876,0
0.954466483273404,0.13697875691283967,0.416316246692059,1.013328243870077,0
-0.402935505043593,0.9767451865784476,0.10428027543672742,0.2259848907509459,0
-0.27774882461445993,0.8984901705112858,0.10428027543672742,0.2259848907509459,0
0.6195915291638223,0.9392639911294145,0.10428027543672742,-4.378963288435068,0
1.0736746935194204,0.7977866741057754,0.10428027543672742,-2.4804849112123613,0
0.23559822795292784,1.2008820532874804,0.06713358835635502,0.2259848907509459,0
1.2290115906109995,-2.3464193866233365,-0.7229035204615102,1.0694022156751628,0
0.23559822795292784,1.289196608097385,-0.5166250322716283,0.2259848907509459,0
-0.16978183842253278,0.0780529192489017,0.07830307657628569,-0.760786049076321,0
0.5830370706121385,0.965817838166743,0.10428027543672742,0.2259848907509459,0
0.9959685090941908,0.7437783889183759,0.10428027543672742,0.2259848907509459,0
-0.8968389491516772,0.6411723643669335,0.10487852310215692,-2.6610440979270313,0
-0.33713010389116593,1.0036060890610061,-2.690534647514723,0.2259848907509459,0
-0.6966159722494715,0.6976988317363944,-0.29893159012217013,-1.4717108495433007,0
0.8236331815337641,0.5906914240265019,0.10428027543672742,-0.07772451153460623,0
0.5349357628381465,0.7578798011740528,-2.873953868046421,0.2259848907509459,0
0.45588455035245895,1.05398759840909,0.10428027543672742,0.2259848907509459,0
0.8193039247426661,-1.4351156041906292,0.10487852310215692,1.3904517982256597,0
-0.7105296909341356,-1.0584122073609106,-0.4668551543213769,-0.7843066751591176,0
0.7320620462539773,0.6687008073978044,0.10428027543672742,-0.6599600026090007,0
0.23559822795292784,-0.9650318126803081,1.1571058368620029,4.190870187028692e-05,0
0.27777111526887005,-0.24310948232916102,0.07801444371045851,-0.08800145756781101,0
-0.28926098279290785,-2.64703111454587,1.164900529752179,-1.4717108495433007,0
0.5365987647251547,1.0155517570205148,0.10428027543672742,0.2259848907509459,0
-1.095510290449628,0.8951957799854245,-0.6291195314529706,0.2259848907509459,0
-0.27641836457675745,0.7411588201754046,-0.19083782932193893,0.2259848907509459,0
1.033258376665479,-0.37172721891431465,-0.9285387137411327,1.2105254395884406,0
0.777038601511566,0.7535731874106485,0.10428027543672742,0.2259848907509459,0
0.8349031775385436,0.624901065880146,0.10428027543672742,-5.280142286687457,0
0.728871065363695,0.9485037208578696,0.10428027543672742,-3.3026404969885883,0
-0.17875551031176148,0.8392930494532509,-0.28146607386440525,0.2259848907509459,0
0.5358315064225514,-0.12313022639103434,-0.8740305746530512,0.5423136215195202,0
0.21118227468697648,0.5676318250041156,-0.8192992105424683,0.2259848907509459,0
0.6101185632341933,0.13697875691283967,0.8578132941147351,0.7338871488131165,0
0.23559822795292784,1.1635223012304028,0.3421040061091203,0.2259848907509459,0
0.5309288847342647,1.2086380251071343,0.10428027543672742,0.2259848907509459,0
0.45181514791502275,0.13697875691283967,0.9962370238471437,0.06115472854345893,0
-1.2692060244047676,1.113006179272252,0.10428027543672742,0.2259848907509459,0
0.7006937550308592,0.13697875691283967,0.7168106873776127,0.8932567621014796,0
-1.1643510406377109,0.13697875691283967,1.3194326377464314,0.6832324088812081,0
-0.5521554981531995,-1.703391600872044,-0.20851498479790484,-1.0879639245903125,0
-0.3293969417753663,0.653756127956224,-0.5941547588240439,-0.7783971597568554,0
0.8301864465231829,0.10462150425189067,-0.4994277440042393,0.35017002881284,0
-0.08577525300905069,-0.2107626017318543,0.1039634193536437,-0.30291940519070415,0
0.24125297132296666,0.13697875691283967,1.2802770195618067,-0.3848801477503247,0
1.0722731722980607,-1.3934305579343256,-0.8642083623528001,0.3354443507062233,0
0.5377487502531116,0.616521854856026,-2.4741615498890317,-1.1615584693494305,0
0.45016986752701366,0.9274716990464348,0.10428027543672742,0.2259848907509459,0
0.2765066819778293,0.8878134788660907,-1.0405187238488816,0.2259848907509459,0
1.0026887536215663,0.4977071770089458,0.10428027543672742,0.1905440047149557,0
1.099256708550808,-2.1835903143859987,-0.6727745808667097,0.8486567880269795,0
-1.531799041452446,0.9760252563170229,-1.8586875823443225,0.2259848907509459,0
0.7557192535657812,-0.2686656588999314,0.06088116105007288,0.6662119663158783,0
0.8498607615371998,-0.2349451682398519,-0.08401428284322639,0.7860837271544443,0
0.48393063157230154,1.156060627021773,0.10428027543672742,0.2259848907509459,0
1.2642554967673978,0.5876979254349691,0.10428027543672742,-0.6149870964862433,0
0.2453963598757289,-0.47234203204731584,0.44099344185977696,0.4201822078693369,0
1.2537761301149115,0.5509718824546009,0.10428027543672742,-1.2312566963174247,0
0.23559822795292784,1.3241344491325246,0.39086287729668184,0.2259848907509459,0
0.13810389944979945,0.25582772946698284,0.14800102618798688,0.6822947831873039,0
0.9212749696061043,0.13697875691283967,-0.04825702817580953,0.6537737349499645,0
0.7259455098862088,0.6952784702158691,0.10428027543672742,-1.7117482724629371,0
0.6475779046414757,0.5193783831560081,-1.2818090475444532,-0.49119823217589753,0
-0.3762772453841518,0.9882709873309955,0.10428027543672742,0.2259848907509459,0
-0.5853396313491805,-0.8990374402978164,0.6468613392975854,0.2259848907509459,0
0.29178949490975126,0.13697875691283967,0.28085095017345585,-0.11582118141299524,0
-0.7544587400454899,0.2988564380036398,0.12014225423318324,-0.30291940519070415,0
-0.0993010149385592,0.9492294018213704,0.10428027543672742,0.2259848907509459,0
0.3215651570404573,0.7777212799957522,0.10428027543672742,0.2259848907509459,0
0.4390751687643893,0.787514960800702,-1.640638584691315,0.2259848907509459,0
0.7683174592432752,-0.6401142990714773,-0.15864204452982353,1.3358813700475172,0
0.23559822795292784,1.3153715047217633,-0.5074522902189121,0.2259848907509459,0
1.225814525427066,0.5326719222024867,0.10428027543672742,-0.3935881087724721,0
0.6958495905867899,1.1165619313160777,0.10428027543672742,0.2259848907509459,0
0.43557431237358074,-0.32526986168708016,0.3292567452429072,0.7111164915414231,0
-1.0500127324283353,0.6751654609411952,-0.29277051642364155,-3.4863829629274217,0
1.0511392048398434,0.8183208842136519,0.10428027543672742,0.2259848907509459,0
0.2176292789623092,0.13697875691283967,1.3251676331491844,0.2259848907509459,0
0.5172064426330011,-1.0908725230045586,0.6729338104326115,-0.4608913667302318,0
-1.2418608877520925,-3.351372905436396,1.2358856038847978,0.5977543738656972,0
-0.43925491334561206,-1.7380824481295194,0.9472746171221602,0.2259848907509459,0
0.9228838833273909,-0.6304924019751519,-1.764961164993412,0.8194462645768162,0
0.8582177201010144,-1.3424703444806652,0.18719400867181407,1.4339804037426411,0
0.7794515986647343,0.2415740987418329,-0.5935698879532598,0.3366748264912334,0
0.5356716003282779,1.165530415463291,0.10428027543672742,0.2259848907509459,0
0.23559822795292784,1.2408291826919198,-1.1274665006422955,0.2259848907509459,0
0.9224876807855527,-0.7698407069323269,-0.5231450357045809,0.815214442051476,0
0.8889315054690486,0.13697875691283967,0.49386886720415174,-0.8991828338878921,0
-0.008118498998185515,0.9460775569799937,0.10428027543672742,-1.3832367898022433,0
0.7253431253061485,0.13697875691283967,0.636322575691718,0.3586790258858246,0
0.177870320812887,0.5843912191185957,-0.32036134158260937,0.2259848907509459,0
0.7427739151290246,-1.054281173571542,0.08262316581159548,1.3398390246292091,0
0.8569149357408207,-0.8574430137821151,-0.46532991218582337,0.8503277798888774,0
0.7441771210770048,1.0112030886288235,0.10428027543672742,0.2259848907509459,0
0.7853851168261077,1.068042847246679,0.10428027543672742,0.2259848907509459,0
0.6113217375028295,0.13697875691283967,0.603689170603774,-2.199641410360538,0
0.4777423459171154,0.13697875691283967,1.0508496384216803,-0.03082694065038344,0
0.35174871282359294,0.11116873081590693,-0.5457335542044912,-0.6816989073311712,0
0.048717892349890574,0.840091084659764,-1.1265027921601407,0.2259848907509459,0
0.8736710433832117,-1.1971774347688309,-0.314963155139242,0.9153729647887403,0
0.9544210662247028,0.13697875691283967,0.4980288951606085,-0.07261560835279937,0
0.24588289560702972,-2.0087774790756723,0.8647421581959691,0.8972562532595335,0
0.8746652670417752,1.1963994847278054,0.10428027543672742,0.2259848907509459,0
-1.6072675047805107,-2.8796821757268334,1.2247388479936154,0.6595306708426854,0
0.23559822795292784,1.3345725368490187,-0.3743730261459471,0.2259848907509459,0
0.8926871917714683,1.1727287712910144,0.10428027543672742,0.2259848907509459,0
0.24701739336877357,-0.9844199419459896,0.768825290164875,1.0927520067922798,0
0.05005078482023657,0.8382238433543115,-0.7943661715680012,0.2259848907509459,0
0.4761316065391434,0.795300929075504,-1.4210219399116866,0.2259848907509459,0
1.0911001171268593,0.8591047788846115,0.10428027543672742,0.2259848907509459,0
0.945051886817708,0.00881180140219093,-0.42036205176240227,0.6037691653938142,0
0.16516224484567943,0.13697875691283967,1.30950748187197,-1.0290208165364345,0
0.8485985627419617,-0.9197910193986719,-0.4499594540156735,0.6245927452468827,0
0.3376905392539446,0.13697875691283967,0.7018117549376242,0.2259848907509459,0
1.185373953917796,1.1176133771692758,0.10428027543672742,0.2259848907509459,0
0.5448800168911562,0.9898984497160999,0.10428027543672742,0.2259848907509459,0
-0.1582193009036689,0.9882709873309955,0.10428027543672742,-2.1295324842362304,0
0.4656436309863798,0.8504281551636116,-1.3497214683183865,0.2259848907509459,0
-0.7606013464169137,1.086879471651404,0.10428027543672742,0.2259848907509459,0
0.8381541389882644,0.13697875691283967,0.5050950469090282,-1.0182745325510039,0
0.3085792911008711,-3.57678908883252,0.8529082060625985,-1.487072070034952,0
-0.1631936587312435,0.9627112435876178,0.10428027543672742,0.2259848907509459,0
1.0255694858278666,0.886529041548189,0.10428027543672742,0.2259848907509459,0
0.23559822795292784,1.2544551824362928,-1.6143685849397322,0.2259848907509459,0
0.8772319585427922,-1.2868682960715843,-0.11178690674142981,0.6067659586490347,0
0.38058804028064697,0.13697875691283967,1.3132726660914933,-0.7932688408153633,0
-0.7502952957181369,0.6904370513402603,-0.5036978596203965,-1.0729348512286632,0
0.9442048998286765,0.13697875691283967,0.6160338556640158,-1.5888925455407714,0
0.03833841550421791,0.917314887155077,-0.6936987264919882,0.2259848907509459,0
-0.019698994521677678,0.8974746931975459,0.10428027543672742,0.2259848907509459,0
-1.502523726149813,0.8731550693016669,0.10428027543672742,0.2259848907509459,0
-0.29632044730256696,0.928461012707167,0.10428027543672742,0.2259848907509459,0
1.0100451227069622,0.13697875691283967,0.3159924541757394,0.9780114562615796,0
0.029274272147082038,0.13697875691283967,1.3394696473006913,0.2259848907509459,0
-0.28366011120689233,-0.24446483510820702,0.7345958596477229,0.21518298722749812,0
0.23559822795292784,-0.5027914811512016,1.1098171920446296,-0.6844345455388766,0
1.127472492386742,0.05613777638793395,0.10428027543672742,0.8576998760707647,0
0.6458254762463356,0.7469502868044939,0.10428027543672742,0.2259848907509459,0
-0.4881730177323101,0.41787210052002116,-0.2945638004871586,-0.7319713306799337,0
1.204845834991431,1.1109040260348677,0.10428027543672742,0.2259848907509459,0
-0.1940531613265093,0.77603550193216,-0.6994756752501461,0.2259848907509459,0
0.8463679698305976,0.13697875691283967,0.17287215448878007,0.3080009055817429,0
-0.1648940983190827,0.6245906624614629,-0.07184984988022977,0.6392666849933082,0
0.447800891822096,-0.19620823507690327,0.046295869419422625,0.39687815096519485,0
0.5227785592196257,1.1778991397677465,0.10428027543672742,0.2259848907509459,0
0.8045560150556378,-0.14676402523916396,-0.5264201368170084,0.3403686543639119,0
0.23559822795292784,1.094163465548093,0.10428027543672742,0.2259848907509459,0
-0.21739417947782996,0.8954533031658222,0.10428027543672742,0.2259848907509459,0
0.23559822795292784,1.2611188621171803,-0.6956208803374478,0.2259848907509459,0
1.2299727078756408,1.09863097636788,0.10428027543672742,0.2259848907509459,0
1.104148784789098,-0.004450774206863771,0.10428027543672742,0.9231623902735591,0
0.7100475950599353,0.45865346504444804,0.10428027543672742,-2.9663904322660146,0
-1.4335103583817312,1.0068378946898746,0.14539686615867956,0.2259848907509459,0
0.8188980628041007,0.9698588317146888,0.10428027543672742,0.2259848907509459,0
0.23559822795292784,-0.486628349477927,1.128574036399439,0.6431488932780666,0
1.0713448109672652,-1.0724311535059963,-0.4571026180724463,0.9765690047378043,0
0.43077470283073693,0.6910378521063375,-1.0961232339468496,0.43852544149839684,0
-1.3865619215634388,0.9954978087632227,0.10428027543672742,0.2259848907509459,0
0.850528457337821,0.6925604265442068,0.10428027543672742,-1.0766538970732256,0
-1.5024898534947726,0.8731550693016669,0.10428027543672742,0.2259848907509459,0
0.1803961639420129,-0.024049108701600708,-1.2488686516551446,-0.422319647855457,0
-0.5529888273306138,0.8010926554092338,-0.06159195155419276,0.2259848907509459,0
0.7247678448832799,0.13697875691283967,0.5400395429507889,0.14837254025989208,0
0.706131032453282,-0.7961113155699966,0.14857510954418263,1.4028283093650287,0
1.095458418049217,-2.5411997274223705,-0.6315267992773581,0.9153729647887403,0
0.8077093439235823,0.739418480101035,0.10428027543672742,0.39570442755692253,0
1.014593457497793,0.8024762080057164,0.10428027543672742,0.2259848907509459,0
0.8867733512024236,0.13697875691283967,0.22313455010802988,0.6822947831873039,0
0.17146817323389407,0.5710033224185811,-0.6017601833013102,0.49311201577496616,0
0.2453963598757289,-1.2583886839718663,0.7592851301330799,-0.5174286676812031,0
0.7417744987182117,-1.051513121130491,-0.014335656221610356,0.5997650430809932,0
0.8028863318134585,0.13697875691283967,0.6040627088190936,0.2259848907509459,0
0.46174254491738914,0.057715269117532726,-0.46378279905503966,0.7230104859444433,0
0.1974686441021919,-0.8930007068791144,0.6886888143880212,0.7248261996084677,0
0.7866100529928338,0.13697875691283967,0.6959658088306951,0.9463083829608334,0
0.964575106390538,0.13697875691283967,-0.00962194267280944,0.7904064604284248,0
1.411443597097174,0.4247641764596126,0.10428027543672742,0.5211551246461843,0
0.19632942214352433,0.13697875691283967,0.3533790766859422,-2.0712364304302633,0
0.29984479282894827,0.13697875691283967,1.2745850801940206,-0.5715459645134152,0
0.6794960133731991,0.7256843415476055,0.10428027543672742,0.2219498983050041,0
0.5026384074057129,0.7212550787895471,-2.004704873158571,0.41091521112170976,0
0.8352536966496033,0.13697875691283967,0.2736746666820935,0.20018305452593288,0
0.903861863708737,-2.3506743507120245,-0.8411509629693769,0.27866755783628866,0
-0.2924487532033592,0.5368513472493557,0.05551349170642619,-0.5368327577233613,0
1.1133761929752377,-1.7107748377249943,-0.7652069261879613,0.9208727689517271,0
-0.7081304302568338,0.6867962250795535,0.03188406272147253,-1.2439655599333754,0
0.6010871385609151,0.13697875691283967,0.20709114994979128,0.3029497963034189,0
0.5672749523057165,0.5683003958716663,-1.1900054143120542,-1.1615584693494305,0
-0.16138245912506394,1.1100600519728512,0.10428027543672742,0.2259848907509459,0
0.8085539772876752,-0.2107626017318543,-0.17697874536181948,0.537060883567677,0
-0.40073234861650364,0.5571119117072261,-0.23145686414935174,-0.5892535245772659,0
-1.6964033873796096,0.13697875691283967,1.2708788188383715,0.4788558234054441,0
-0.8702551558998094,1.0194328202935847,-1.169749050825092,0.2259848907509459,0
0.5777643734579697,0.13697875691283967,0.9842106273378329,0.5423136215195202,0
1.0119314858975794,0.13697875691283967,0.2927634500030589,0.5264818509859042,0
0.6956812400710729,0.13697875691283967,1.0020636198940898,0.17943030811737948,0
0.7384191346240604,-0.10905052040393894,-0.2993951173175812,0.40157133522538396,0
0.4810578099173655,1.1512030640710889,0.10428027543672742,0.2259848907509459,0
0.23559822795292784,1.150181932490122,-0.010641470148973976,0.2259848907509459,0
-1.5024898534947726,0.8731550693016669,0.10428027543672742,0.2259848907509459,0
-0.23240664756729956,0.13697875691283967,1.2983250569944738,0.2259848907509459,0
0.31353708339581327,-0.16067072199931778,-0.16874943728369626,-0.2927752678981662,0
0.9294143478780852,0.13697875691283967,0.14769697379900223,0.813516462064483,0
-1.260448893216182,0.695876744764982,-0.37295303393583845,-1.446500029161881,0
0.5828524480630736,0.9465585086541761,0.10428027543672742,0.2259848907509459,0
0.8087330669609475,0.13697875691283967,0.3078314697414489,0.04731023784932648,0
1.1577278100709945,0.11666482885334485,0.10428027543672742,0.8988525450259183,0
0.17099420014918004,0.5817196484415271,-0.4178878542016512,0.5264818509859042,0
-0.12560083699123276,-0.9396777262056657,0.960933708637453,-0.1918682318130647,0
-1.1643510406377109,-2.619638677175005,1.2315187520668203,0.4419361721128317,0
-0.5521554981531995,-1.703439896053173,-0.20851498479790484,-1.087905667882461,0
0.9495972673927969,-1.2370786928853568,-0.1240281247881868,1.3752538885139527,0
0.7300720695243678,0.13697875691283967,0.5302161275305067,-0.1388793078033018,0
-0.5926249699701035,0.13697875691283967,0.42862296074395834,-5.384841542983715,0
0.36178177036073866,0.13697875691283967,0.4449319129125201,-0.1496631081624593,0
0.23559822795292784,1.183046340230736,0.4534238412778865,0.2259848907509459,0
-0.04627902277172196,0.9564727352943664,0.10428027543672742,-1.0182745325510039,0
-1.3273568716974362,0.5437501325035422,-0.6357633287922642,-1.5722631459240288,0
-0.7837431923338765,0.7330098711212502,-1.4651557969153128,0.2259848907509459,0
-0.8309925048395358,1.0072940724013353,0.10428027543672742,0.2259848907509459,0
0.4161912628983249,-0.6724460214601211,-0.006608311818986584,0.4074204013116209,0
-0.4004572329620409,0.6615684563877862,0.10428027543672742,0.2259848907509459,0
0.7203483469337962,-0.09633275987525172,-0.31538144858211486,0.5211551246461843,0
0.3343768563179132,0.13697875691283967,0.8754425131745031,-0.6899234861358764,0
0.7964689815785354,0.13697875691283967,0.4959630854858224,-0.04239048529032584,0
0.9434489837091685,0.13697875691283967,0.5735071057278157,0.6785300804110379,0
0.23559822795292784,1.162716128291987,0.30631972270376484,0.2259848907509459,0
0.8811683697241472,0.8024762080057164,0.10428027543672742,0.2259848907509459,0
-0.41180192438754215,0.5309386277481817,-0.23058752361090828,-1.3597359084175349,0
-2.0528166260580023,0.7601581218819858,-0.6590535360464358,0.2259848907509459,0
0.4693297287277905,0.5260443829020083,-0.997020465613354,0.2259848907509459,0
0.5983251512156877,0.13697875691283967,0.28948753309134534,-1.0471161526392123,0
1.2490916327288695,0.45606797238206415,0.10428027543672742,-0.11582118141299524,0
-0.5521554981531995,-1.703391600872044,-0.20851498479790484,-1.0879639245903125,0
0.8581931521070701,1.1942461602119556,0.10428027543672742,0.2259848907509459,0
0.0393947351219677,0.991072406875467,0.10428027543672742,0.2259848907509459,0
-0.42652928861867545,-1.3160719943010422,0.1683421058625094,0.4688899939756896,0
-0.6118967843411223,1.1030914134447076,0.10428027543672742,0.2259848907509459,0
0.08517684672019622,0.8315413482414538,-3.277249324809357,0.2259848907509459,0
0.7638936451642867,0.6934671558938568,0.10428027543672742,0.2825329839271963,0
0.6622864998030776,0.13697875691283967,0.8834228117701126,0.4062473150702298,0
0.8432382879593682,1.1056266446773606,0.10428027543672742,0.2259848907509459,0
0.8456235337153756,0.5656074344609656,0.10428027543672742,-0.12110509685397391,0
1.201621978275488,1.1273940976389398,0.10428027543672742,0.2259848907509459,0
0.8016518698462728,0.13697875691283967,0.6405124546285696,1.0305989270579103,0
-0.07967629300903245,0.293298545014123,0.1991384255560271,0.22463831558788175,0
0.7887182377738512,0.7132649756744986,0.10428027543672742,-0.2106623928781313,0
0.9497340519905747,0.13697875691283967,0.22527219117500005,0.7046597516025704,0
0.7572944755376378,-0.6488293498169472,-0.3181043864282291,1.082486089905861,0
1.0132523750111242,0.13697875691283967,0.5194445795184842,-0.4045701146918703,0
1.1215246843219118,0.16511997809212567,0.10428027543672742,0.40157133522538396,0
0.6705921931301313,0.0321596787705659,-0.8649633969525005,-0.12287127727453986,0
0.3926552232821718,-0.5671438792243217,0.41340121470017077,0.6547325537855052,0
0.12192671193453461,0.13697875691283967,1.2906622640806722,0.2259848907509459,0
1.044554156020029,0.7120717210123197,0.10428027543672742,-0.5841606779663375,0
0.8871093143631638,1.0994833864362044,0.10428027543672742,0.2259848907509459,0
0.4470446002592659,0.01700735435711105,0.11147202491889988,0.2683088249264508,0
0.7326883548991622,0.9200425652603779,0.10428027543672742,-1.1776132231595724,0
-0.592600827857929,0.13697875691283967,0.42862296074395834,-5.383150940023783,0
0.586539613116071,0.7518515685938988,-1.6220182138471955,0.2259848907509459,0
0.8863892802418861,0.4601410747352291,0.10428027543672742,0.23536664496149934,0
0.14375759383585732,-3.3616551189825548,0.9336948324150102,1.0299347171510158,0
1.1270781852308445,-1.3496072325470236,-0.8893140380565165,0.9592481879496301,0
